idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
857,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves UDDUU where do you end?","[4, 1]","(4, 0)",0,0,0.0,2,2,0,0,200.4443249970791,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
858,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (0, 1). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.09364199906122,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
859,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (4, 2) -> (3, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (1, 4) -> (1, 3) -> (1, 2) -> (0, 2) -> (0, 1)",0,0,0.0,35,1,1,0,2000.3147180032101,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
860,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves RLDUR where do you end?","[1, 1]","(3, 4)",0,0,0.0,2,2,0,0,201.14022799680242,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
861,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (4, 4). What is the shortest path length?",4,10,0,0,0.0,1,1,0,0,107.9145520052407,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
862,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (2, 1) -> (1, 1) -> (0, 1)",0,0,0.0,17,1,1,0,1019.8271830013255,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
863,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DUUUL where do you end?","[3, 1]","(4, 1)",0,0,0.0,2,2,0,0,200.84148599562468,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
864,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (4, 2). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,84.23085300455568,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
865,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 4) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,17,1,1,0,1021.8130930006737,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
866,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves DURLR where do you end?","[1, 1]","(0, 5)",0,0,0.0,2,2,0,0,200.99187699815957,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
867,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (1, 0). What is the shortest path length?",7,8,0,0,0.0,1,1,0,0,85.0655079993885,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
868,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1833.9746150013525,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
869,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves RLLRL where do you end?","[0, 0]","(1, 4)",0,0,0.0,2,2,0,0,200.97601599991322,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
870,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (3, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.39115399960428,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
871,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) → (1, 2) → (2, 2) → (2, 3) → (3, 3) → (3, 2) → (4, 2) → (4, 3) → (4, 4) → (4, 1) → (0, 1)",0,0,0.0,32,1,1,0,1834.5421350022661,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
872,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UDURU where do you end?","[1, 0]","(0, 4)",0,0,0.0,2,2,0,0,201.03567699698033,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
873,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (2, 1). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,84.41328300250461,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
874,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) → (4, 1) → (3, 1) → (2, 1) → (1, 1) → (1, 2) → (1, 3) → (1, 4) → (0, 4) → (0, 3) → (0, 1)",0,0,0.0,32,1,1,0,1834.7917329956545,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
875,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves URLLR where do you end?","[1, 0]","(3, 3)",0,0,0.0,2,2,0,0,200.9430859980057,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
876,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (2, 0). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,84.58817499922588,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
877,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (2, 1) -> (2, 0) -> (2, 1) -> (1, 1) -> (1, 0) -> (0, 1)",0,0,0.0,26,1,1,0,1507.9516080004396,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
878,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves UDULL where do you end?","[2, 1]","(4, 4)",0,0,0.0,2,2,0,0,200.37890099774813,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
879,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (2, 1). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.08935199986445,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
880,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,35,1,1,0,2003.9788859940018,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
881,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUUDD where do you end?","[4, 4]","(3, 2)",0,0,0.0,2,2,0,0,201.5086169994902,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
882,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (3, 1). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,84.37387400044827,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
883,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) → (4, 2) → (4, 1) → (4, 0) → (3, 0)",0,0,0.0,14,1,1,0,855.0617770015378,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
884,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DLRLR where do you end?","[4, 4]","(4, 1)",0,0,0.0,2,2,0,0,200.82877299864776,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
885,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (0, 1). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,84.685294998053,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
886,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 2) -> (0, 1)",0,0,0.0,23,1,1,0,1343.670331996691,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
887,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves DDUUD where do you end?","[0, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.889763997111,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
888,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (2, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.18958100082818,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
889,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (2, 2) -> (2, 3) -> (3, 3) -> (3, 2) -> (2, 2) -> (2, 3) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 1)",0,0,0.0,38,1,1,0,2160.6994320027297,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
890,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1). After moves ULRLD where do you end?","[2, 1]","(3, 5)",0,0,0.0,2,2,0,0,200.72065199929057,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
891,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (4, 4). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.43080299912253,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
892,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1834.7107130030054,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
893,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DUUDD where do you end?","[4, 3]","(3, 4)",0,0,0.0,2,2,0,0,200.62082199729048,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
894,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (0, 1). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,84.21937099774368,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
895,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) via right twice, up once.",0,0,0.0,10,1,1,1,530.2883260010276,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
896,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LRDLL where do you end?","[2, 1]","(4, 4)",0,0,0.0,2,2,0,0,200.7464220005204,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
897,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (3, 0). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.41759300330887,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
898,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) → (3, 3) → (3, 2) → (3, 1) → (3, 0)",0,0,0.0,14,1,1,0,854.8764500010293,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
899,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves LLDUR where do you end?","[1, 0]","(2, 4)",0,0,0.0,2,2,0,0,200.42409999587107,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
900,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (3, 1). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,86.23402299417648,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
901,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (3, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (1, 4) -> (1, 3) -> (1, 2) -> (0, 2) -> (0, 1)",0,0,0.0,35,1,1,0,2000.9701769959065,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
902,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves RLURD where do you end?","[1, 1]","(0, 5)",0,0,0.0,2,2,0,0,200.60127999749966,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
903,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (0, 0). What is the shortest path length?",4,12,0,0,0.0,1,1,0,0,107.90126999927452,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
904,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) → (4, 1) → (3, 1) → (2, 1) → (1, 1) → (0, 1)",0,0,0.0,17,1,1,0,1018.429940995702,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
905,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves DUURR where do you end?","[2, 0]","(3, 3)",0,0,0.0,2,2,0,0,200.76873200014234,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
906,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0) goal (4, 2). What is the shortest path length?",3,10,0,0,0.0,1,1,0,0,107.84376900119241,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
907,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) → (4, 2) → (4, 1) → (4, 0) → (3, 0).",0,0,0.0,14,1,1,1,854.3849329944351,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
908,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves RURDL where do you end?","[3, 1]","(2, 5)",0,0,0.0,2,2,0,0,200.8997519951663,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
909,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (4, 0). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,84.78914500301471,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
