idx,prompt,answer,pred,correct,latency_ms,flags
891,Carol found at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
892,Bob helped at the Mall on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
893,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
894,Bob saw at the Mall on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
895,Carol found at the Library on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
896,Carol met at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
897,Bob helped at the Mall on Thursday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
898,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
899,Bob saw at the Mall on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
900,Dave saw at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
901,Alice found at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
902,Bob met at the Library on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
903,Carol met at the Library on Wednesday. When was Carol at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
904,Bob found at the Mall on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
905,Carol saw at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
906,Alice met at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
907,Dave saw at the Cafe on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
908,Carol saw at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
909,Carol saw at the Library on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
910,Bob helped at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
911,Bob helped at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
912,Dave met at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
913,Dave found at the Park on Wednesday. What did Dave do?,found,found,1,0.0,pre_replay
914,Alice saw at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
915,Dave helped at the Park on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
916,Carol met at the Park on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
917,Alice saw at the Park on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
918,Bob saw at the Park on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
919,Bob found at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
920,Bob saw at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
921,Alice helped at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
922,Carol helped at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
923,Alice helped at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
924,Alice helped at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
925,Alice found at the Park on Thursday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
926,Bob met at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
927,Bob met at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
928,Bob saw at the Park on Tuesday. What did Bob do?,saw,saw,1,0.0,pre_replay
929,Bob met at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
930,Alice found at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,0.0,pre_replay
931,Carol helped at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
932,Alice met at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
933,Bob helped at the Cafe on Thursday. What did Bob do?,helped,helped,1,0.0,pre_replay
934,Bob found at the Park on Monday. What did Bob do?,found,found,1,0.0,pre_replay
935,Alice saw at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
936,Carol found at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
937,Carol saw at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
938,Alice found at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
939,Alice helped at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
940,Bob found at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
941,Dave helped at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
942,Dave found at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
943,Bob met at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
944,Bob helped at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
945,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
946,Alice saw at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
947,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
948,Bob found at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
949,Bob met at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
950,Bob met at the Park on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
951,Dave saw at the Park on Monday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
952,Dave helped at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
953,Alice found at the Mall on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
954,Alice saw at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
955,Alice saw at the Park on Tuesday. What did Alice do?,saw,saw,1,0.0,pre_replay
956,Dave met at the Library on Monday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
957,Alice helped at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
958,Alice found at the Mall on Tuesday. What did Alice do?,found,found,1,0.0,pre_replay
959,Alice helped at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
960,Alice met at the Park on Monday. When was Alice at the Park?,Monday,Monday,1,0.0,pre_replay
961,Dave saw at the Mall on Thursday. What did Dave do?,saw,saw,1,0.0,pre_replay
962,Carol met at the Cafe on Wednesday. What did Carol do?,met,met,1,0.0,pre_replay
963,Bob saw at the Cafe on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
964,Alice saw at the Cafe on Wednesday. What did Alice do?,saw,saw,1,0.0,pre_replay
965,Bob met at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
966,Alice found at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
967,Bob helped at the Cafe on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
968,Carol helped at the Mall on Wednesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
969,Bob saw at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
970,Bob met at the Park on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
971,Dave helped at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
972,Alice helped at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
973,Alice found at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
974,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
975,Alice met at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
976,Alice helped at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
977,Dave helped at the Park on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
978,Alice found at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
979,Dave saw at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
980,Bob met at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
981,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
982,Dave saw at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
983,Carol found at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
984,Carol found at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
985,Bob saw at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
986,Carol saw at the Library on Wednesday. What did Carol do?,saw,saw,1,0.0,pre_replay
987,Bob found at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
988,Bob met at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
989,Carol saw at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
990,Carol helped at the Library on Wednesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
991,Dave met at the Mall on Monday. What did Dave do?,met,met,1,0.0,pre_replay
992,Alice saw at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
993,Alice found at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
994,Carol met at the Park on Thursday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
995,Alice helped at the Mall on Monday. What did Alice do?,helped,helped,1,0.0,pre_replay
996,Alice found at the Park on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
997,Bob met at the Cafe on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
998,Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
999,Dave found at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
