idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
738,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (0, 2). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006369999937305693,0.023793973706908493,635.2265625,pre_replay,False
739,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.0061499999901570845,0.023793973706908493,635.2265625,pre_replay,False
740,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves ULRDU where do you end?","[1, 0]","[1, 0]",1,1,1.0,2,2,0,0,0.008060000254772604,0.023793973706908493,635.2265625,pre_replay,False
741,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (0, 2). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006329999905574368,0.023793973706908493,635.2265625,pre_replay,False
742,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006629999916185625,0.023793973706908493,635.2265625,pre_replay,False
743,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves UDLDU where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.008030000117287273,0.023793973706908493,635.2265625,pre_replay,False
744,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (3, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
745,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006199999916134402,0.023793973706908493,635.2265625,pre_replay,False
746,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1). After moves RUDLL where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007850000201869989,0.023793973706908493,635.2265625,pre_replay,False
747,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (3, 0). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006299999768089037,0.023793973706908493,635.2265625,pre_replay,False
748,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
749,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUDUU where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.01019000001178938,0.023793973706908493,635.2265625,pre_replay,False
750,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (3, 0). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
751,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
752,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves URRUD where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007789999926899327,0.023793973706908493,635.2265625,pre_replay,False
753,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (4, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006310000117082382,0.023793973706908493,635.2265625,pre_replay,False
754,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006379999831551686,0.023793973706908493,635.2265625,pre_replay,False
755,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RLRUD where do you end?","[4, 4]","[4, 4]",1,1,1.0,2,2,0,0,0.010040999768534675,0.023793973706908493,635.2265625,pre_replay,False
756,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (2, 0). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006290000328590395,0.023793973706908493,635.2265625,pre_replay,False
757,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.00613999964116374,0.023793973706908493,635.2265625,pre_replay,False
758,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves URLRL where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.007730000106676016,0.023793973706908493,635.2265625,pre_replay,False
759,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (1, 1). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
760,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006310000117082382,0.023793973706908493,635.2265625,pre_replay,False
761,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves UDULR where do you end?","[4, 0]","[4, 0]",1,1,1.0,2,2,0,0,0.011959999937971588,0.023793973706908493,635.2265625,pre_replay,False
762,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (0, 0). What is the shortest path length?",8,8,1,1,1.0,1,1,0,0,0.006520000169984996,0.023793973706908493,635.2265625,pre_replay,False
763,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.0064299997575290035,0.023793973706908493,635.2265625,pre_replay,False
764,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves DLULL where do you end?","[1, 0]","[1, 0]",1,1,1.0,2,2,0,0,0.012429999969754135,0.023793973706908493,635.2265625,pre_replay,False
765,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (0, 2). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.0064599998950143345,0.023793973706908493,635.2265625,pre_replay,False
766,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.0061800001276424155,0.023793973706908493,635.2265625,pre_replay,False
767,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1). After moves LURDR where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.007999999979801942,0.023793973706908493,635.2265625,pre_replay,False
768,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (0, 2). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
769,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006369999937305693,0.023793973706908493,635.2265625,pre_replay,False
770,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves RLDUD where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.0079100000220933,0.023793973706908493,635.2265625,pre_replay,False
771,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.00622000015937374,0.023793973706908493,635.2265625,pre_replay,False
772,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
773,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4). After moves LRUUD where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.007829999958630651,0.023793973706908493,635.2265625,pre_replay,False
774,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (3, 4). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006239999947865726,0.023793973706908493,635.2265625,pre_replay,False
775,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006379999831551686,0.023793973706908493,635.2265625,pre_replay,False
776,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves RLLRR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007959999948070617,0.023793973706908493,635.2265625,pre_replay,False
777,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (3, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006299999768089037,0.023793973706908493,635.2265625,pre_replay,False
778,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006159999884403078,0.023793973706908493,635.2265625,pre_replay,False
779,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves LUDUR where do you end?","[1, 0]","[1, 0]",1,1,1.0,2,2,0,0,0.012909999895782676,0.023793973706908493,635.2265625,pre_replay,False
780,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (1, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006309999662335031,0.023793973706908493,635.2265625,pre_replay,False
781,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006361000032484299,0.023793973706908493,635.2265625,pre_replay,False
782,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUDUD where do you end?","[4, 4]","[4, 4]",1,1,1.0,2,2,0,0,0.00794000015957863,0.023793973706908493,635.2265625,pre_replay,False
783,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (0, 2). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006310000117082382,0.023793973706908493,635.2265625,pre_replay,False
784,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
785,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves LDRUR where do you end?","[2, 0]","[2, 0]",1,1,1.0,2,2,0,0,0.007749999895168003,0.023793973706908493,635.2265625,pre_replay,False
786,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (3, 4). What is the shortest path length?",8,8,1,1,1.0,1,1,0,0,0.006239999947865726,0.023793973706908493,635.2265625,pre_replay,False
787,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006439999651774997,0.023793973706908493,635.2265625,pre_replay,False
788,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves LDRUR where do you end?","[4, 0]","[4, 0]",1,1,1.0,2,2,0,0,0.007990000085555948,0.023793973706908493,635.2265625,pre_replay,False
789,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (3, 4). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006369999937305693,0.023793973706908493,635.2265625,pre_replay,False
790,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
791,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UDUUD where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.007800000275892671,0.023793973706908493,635.2265625,pre_replay,False
792,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (4, 0). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006289999873843044,0.023793973706908493,635.2265625,pre_replay,False
793,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006199999916134402,0.023793973706908493,635.2265625,pre_replay,False
794,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves URDLU where do you end?","[2, 0]","[2, 0]",1,1,1.0,2,2,0,0,0.012230000265844865,0.023793973706908493,635.2265625,pre_replay,False
795,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (0, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006259999736357713,0.023793973706908493,635.2265625,pre_replay,False
796,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.00613999964116374,0.023793973706908493,635.2265625,pre_replay,False
797,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves LRULL where do you end?","[2, 0]","[2, 0]",1,1,1.0,2,2,0,0,0.0078100001701386645,0.023793973706908493,635.2265625,pre_replay,False
798,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0) goal (1, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.00838999994812184,0.023793973706908493,635.2265625,pre_replay,False
799,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006440000106522348,0.023793973706908493,635.2265625,pre_replay,False
800,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves RLURR where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.010230000043520704,0.023793973706908493,635.2265625,pre_replay,False
801,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (4, 2). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006299999768089037,0.023793973706908493,635.2265625,pre_replay,False
802,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006119999852671754,0.023793973706908493,635.2265625,pre_replay,False
803,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DDUDL where do you end?","[3, 4]","[3, 4]",1,1,1.0,2,2,0,0,0.007840000307623995,0.023793973706908493,635.2265625,pre_replay,False
804,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (1, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.008649999927001772,0.023793973706908493,635.2265625,pre_replay,False
805,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006719999873894267,0.023793973706908493,635.2265625,pre_replay,False
806,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LLLDL where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.007850000201869989,0.023793973706908493,635.2265625,pre_replay,False
807,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (4, 1). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006401000064215623,0.023793973706908493,635.2265625,pre_replay,False
808,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006450000000768341,0.023793973706908493,635.2265625,pre_replay,False
809,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves UDUUD where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.008019999768293928,0.023793973706908493,635.2265625,pre_replay,False
810,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (3, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006329999905574368,0.023793973706908493,635.2265625,pre_replay,False
811,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.007310000000870787,0.023793973706908493,635.2265625,pre_replay,False
812,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves URRDU where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.008030000117287273,0.023793973706908493,635.2265625,pre_replay,False
813,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (4, 3). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006490000032499665,0.023793973706908493,635.2265625,pre_replay,False
814,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
815,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UUDUD where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.01019000001178938,0.023793973706908493,635.2265625,pre_replay,False
816,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006460000349761685,0.023793973706908493,635.2265625,pre_replay,False
817,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006440000106522348,0.023793973706908493,635.2265625,pre_replay,False
818,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves ULDUR where do you end?","[4, 0]","[4, 0]",1,1,1.0,2,2,0,0,0.007929999810585286,0.023793973706908493,635.2265625,pre_replay,False
819,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (1, 0). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006369999937305693,0.023793973706908493,635.2265625,pre_replay,False
820,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006270000085351057,0.023793973706908493,635.2265625,pre_replay,False
821,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves DLRUL where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.010230000043520704,0.023793973706908493,635.2265625,pre_replay,False
822,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (4, 3). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
823,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.0064599998950143345,0.023793973706908493,635.2265625,pre_replay,False
824,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves DDDLR where do you end?","[4, 4]","[4, 4]",1,1,1.0,2,2,0,0,0.007859999641368631,0.023793973706908493,635.2265625,pre_replay,False
825,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (3, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006380000286299037,0.023793973706908493,635.2265625,pre_replay,False
826,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006200000370881753,0.023793973706908493,635.2265625,pre_replay,False
827,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves RRLLR where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.007749999895168003,0.023793973706908493,635.2265625,pre_replay,False
