idx,prompt,answer,pred,correct,latency_ms,flags
711,Bob bought a ball at StoreB. StoreB is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
712,Alice bought a ball at StoreB. StoreB is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,0.0,pre_replay
713,Carol bought a apple at StoreB. StoreB is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,0.0,pre_replay
714,Alice bought a ball at StoreC. StoreC is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin,1,0.0,pre_replay
715,Bob bought a ball at StoreB. StoreB is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
716,Carol bought a coin at StoreC. StoreC is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
717,Alice bought a book at StoreB. StoreB is in Rome. In which city did Alice buy the book?,Rome,Rome,1,0.0,pre_replay
718,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,0.0,pre_replay
719,Bob bought a ball at StoreA. StoreA is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
720,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,0.0,pre_replay
721,Bob bought a coin at StoreB. StoreB is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
722,Alice bought a ball at StoreC. StoreC is in Paris. In which city did Alice buy the ball?,Paris,Paris,1,0.0,pre_replay
723,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London,1,0.0,pre_replay
724,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
725,Alice bought a book at StoreC. StoreC is in Berlin. In which city did Alice buy the book?,Berlin,Berlin,1,0.0,pre_replay
726,Bob bought a coin at StoreC. StoreC is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
727,Bob bought a ball at StoreC. StoreC is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
728,Bob bought a ball at StoreA. StoreA is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
729,Alice bought a ball at StoreB. StoreB is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin,1,0.0,pre_replay
730,Bob bought a coin at StoreB. StoreB is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
731,Alice bought a coin at StoreC. StoreC is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
732,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
733,Carol bought a apple at StoreB. StoreB is in Rome. In which city did Carol buy the apple?,Rome,Rome,1,0.0,pre_replay
734,Carol bought a apple at StoreB. StoreB is in Paris. In which city did Carol buy the apple?,Paris,Paris,1,0.0,pre_replay
735,Alice bought a book at StoreC. StoreC is in Berlin. In which city did Alice buy the book?,Berlin,Berlin,1,0.0,pre_replay
736,Bob bought a coin at StoreB. StoreB is in Berlin. In which city did Bob buy the coin?,Berlin,Berlin,1,0.0,pre_replay
737,Bob bought a ball at StoreB. StoreB is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
738,Dave bought a coin at StoreB. StoreB is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,0.0,pre_replay
739,Carol bought a apple at StoreA. StoreA is in London. In which city did Carol buy the apple?,London,London,1,0.0,pre_replay
740,Dave bought a apple at StoreB. StoreB is in Paris. In which city did Dave buy the apple?,Paris,Paris,1,0.0,pre_replay
741,Alice bought a ball at StoreB. StoreB is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,0.0,pre_replay
742,Alice bought a apple at StoreC. StoreC is in London. In which city did Alice buy the apple?,London,London,1,0.0,pre_replay
743,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London,1,0.0,pre_replay
744,Carol bought a book at StoreA. StoreA is in Rome. In which city did Carol buy the book?,Rome,Rome,1,0.0,pre_replay
745,Dave bought a book at StoreC. StoreC is in Rome. In which city did Dave buy the book?,Rome,Rome,1,0.0,pre_replay
746,Alice bought a coin at StoreC. StoreC is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
747,Bob bought a ball at StoreB. StoreB is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
748,Dave bought a ball at StoreB. StoreB is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,0.0,pre_replay
749,Carol bought a book at StoreA. StoreA is in Rome. In which city did Carol buy the book?,Rome,Rome,1,0.0,pre_replay
750,Bob bought a book at StoreC. StoreC is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
751,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
752,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
753,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London,1,0.0,pre_replay
754,Dave bought a apple at StoreA. StoreA is in Rome. In which city did Dave buy the apple?,Rome,Rome,1,0.0,pre_replay
755,Dave bought a coin at StoreA. StoreA is in London. In which city did Dave buy the coin?,London,London,1,0.0,pre_replay
756,Carol bought a apple at StoreB. StoreB is in London. In which city did Carol buy the apple?,London,London,1,0.0,pre_replay
757,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
758,Alice bought a ball at StoreC. StoreC is in Paris. In which city did Alice buy the ball?,Paris,Paris,1,0.0,pre_replay
759,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London,1,0.0,pre_replay
760,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
761,Carol bought a coin at StoreC. StoreC is in London. In which city did Carol buy the coin?,London,London,1,0.0,pre_replay
762,Bob bought a book at StoreB. StoreB is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,0.0,pre_replay
763,Dave bought a apple at StoreC. StoreC is in Paris. In which city did Dave buy the apple?,Paris,Paris,1,0.0,pre_replay
764,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
765,Bob bought a apple at StoreC. StoreC is in London. In which city did Bob buy the apple?,London,London,1,0.0,pre_replay
766,Dave bought a coin at StoreA. StoreA is in London. In which city did Dave buy the coin?,London,London,1,0.0,pre_replay
767,Dave bought a apple at StoreC. StoreC is in London. In which city did Dave buy the apple?,London,London,1,0.0,pre_replay
768,Alice bought a coin at StoreC. StoreC is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
769,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
770,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London,1,0.0,pre_replay
771,Carol bought a coin at StoreB. StoreB is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
772,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
773,Bob bought a apple at StoreA. StoreA is in London. In which city did Bob buy the apple?,London,London,1,0.0,pre_replay
774,Alice bought a apple at StoreC. StoreC is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,0.0,pre_replay
775,Dave bought a book at StoreB. StoreB is in London. In which city did Dave buy the book?,London,London,1,0.0,pre_replay
776,Carol bought a coin at StoreA. StoreA is in Rome. In which city did Carol buy the coin?,Rome,Rome,1,0.0,pre_replay
777,Dave bought a apple at StoreB. StoreB is in Paris. In which city did Dave buy the apple?,Paris,Paris,1,0.0,pre_replay
778,Carol bought a apple at StoreC. StoreC is in London. In which city did Carol buy the apple?,London,London,1,0.0,pre_replay
779,Bob bought a book at StoreB. StoreB is in London. In which city did Bob buy the book?,London,London,1,0.0,pre_replay
780,Bob bought a book at StoreC. StoreC is in London. In which city did Bob buy the book?,London,London,1,0.0,pre_replay
781,Bob bought a book at StoreB. StoreB is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
782,Dave bought a book at StoreA. StoreA is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,0.0,pre_replay
783,Bob bought a book at StoreC. StoreC is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
784,Dave bought a apple at StoreC. StoreC is in London. In which city did Dave buy the apple?,London,London,1,0.0,pre_replay
785,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
786,Alice bought a ball at StoreC. StoreC is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin,1,0.0,pre_replay
787,Bob bought a ball at StoreC. StoreC is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
788,Carol bought a ball at StoreA. StoreA is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
789,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
790,Alice bought a book at StoreC. StoreC is in Berlin. In which city did Alice buy the book?,Berlin,Berlin,1,0.0,pre_replay
791,Alice bought a ball at StoreA. StoreA is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin,1,0.0,pre_replay
792,Carol bought a apple at StoreC. StoreC is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,0.0,pre_replay
793,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,0.0,pre_replay
794,Carol bought a ball at StoreB. StoreB is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
795,Bob bought a coin at StoreA. StoreA is in Berlin. In which city did Bob buy the coin?,Berlin,Berlin,1,0.0,pre_replay
796,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,0.0,pre_replay
797,Carol bought a coin at StoreB. StoreB is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,0.0,pre_replay
798,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
799,Alice bought a ball at StoreA. StoreA is in Paris. In which city did Alice buy the ball?,Paris,Paris,1,0.0,pre_replay
800,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
801,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,0.0,pre_replay
802,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,0.0,pre_replay
803,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,0.0,pre_replay
804,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,0.0,pre_replay
805,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London,1,0.0,pre_replay
806,Bob bought a ball at StoreC. StoreC is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
807,Carol bought a book at StoreB. StoreB is in Paris. In which city did Carol buy the book?,Paris,Paris,1,0.0,pre_replay
808,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
809,Bob bought a book at StoreB. StoreB is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,0.0,pre_replay
810,Bob bought a ball at StoreA. StoreA is in London. In which city did Bob buy the ball?,London,London,1,0.0,pre_replay
811,Bob bought a ball at StoreC. StoreC is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
812,Carol bought a apple at StoreA. StoreA is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,0.0,pre_replay
813,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,0.0,pre_replay
814,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
815,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
816,Dave bought a ball at StoreC. StoreC is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,0.0,pre_replay
817,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris,1,0.0,pre_replay
818,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,0.0,pre_replay
819,Carol bought a ball at StoreB. StoreB is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
820,Alice bought a coin at StoreA. StoreA is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
821,Alice bought a book at StoreC. StoreC is in Rome. In which city did Alice buy the book?,Rome,Rome,1,0.0,pre_replay
822,Carol bought a coin at StoreB. StoreB is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
823,Dave bought a ball at StoreC. StoreC is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,0.0,pre_replay
824,Bob bought a book at StoreB. StoreB is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
825,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,0.0,pre_replay
826,Dave bought a apple at StoreB. StoreB is in London. In which city did Dave buy the apple?,London,London,1,0.0,pre_replay
827,Dave bought a coin at StoreB. StoreB is in London. In which city did Dave buy the coin?,London,London,1,0.0,pre_replay
828,Carol bought a coin at StoreA. StoreA is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,0.0,pre_replay
829,Dave bought a coin at StoreB. StoreB is in Paris. In which city did Dave buy the coin?,Paris,Paris,1,0.0,pre_replay
830,Dave bought a ball at StoreC. StoreC is in London. In which city did Dave buy the ball?,London,London,1,0.0,pre_replay
831,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
832,Alice bought a coin at StoreB. StoreB is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
833,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,0.0,pre_replay
834,Bob bought a ball at StoreA. StoreA is in Paris. In which city did Bob buy the ball?,Paris,Paris,1,0.0,pre_replay
835,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,0.0,pre_replay
836,Carol bought a apple at StoreC. StoreC is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,0.0,pre_replay
837,Dave bought a ball at StoreC. StoreC is in London. In which city did Dave buy the ball?,London,London,1,0.0,pre_replay
838,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
839,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
840,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
841,Carol bought a ball at StoreB. StoreB is in Rome. In which city did Carol buy the ball?,Rome,Rome,1,0.0,pre_replay
842,Bob bought a apple at StoreA. StoreA is in London. In which city did Bob buy the apple?,London,London,1,0.0,pre_replay
843,Alice bought a apple at StoreC. StoreC is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,0.0,pre_replay
844,Alice bought a apple at StoreB. StoreB is in London. In which city did Alice buy the apple?,London,London,1,0.0,pre_replay
845,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,0.0,pre_replay
846,Carol bought a ball at StoreC. StoreC is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,0.0,pre_replay
847,Bob bought a book at StoreA. StoreA is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,0.0,pre_replay
848,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,0.0,pre_replay
849,Carol bought a ball at StoreA. StoreA is in Rome. In which city did Carol buy the ball?,Rome,Rome,1,0.0,pre_replay
850,Carol bought a coin at StoreC. StoreC is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,0.0,pre_replay
851,Bob bought a coin at StoreA. StoreA is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,0.0,pre_replay
852,Bob bought a apple at StoreB. StoreB is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,0.0,pre_replay
853,Carol bought a apple at StoreC. StoreC is in London. In which city did Carol buy the apple?,London,London,1,0.0,pre_replay
854,Carol bought a apple at StoreA. StoreA is in Paris. In which city did Carol buy the apple?,Paris,Paris,1,0.0,pre_replay
855,Carol bought a apple at StoreB. StoreB is in London. In which city did Carol buy the apple?,London,London,1,0.0,pre_replay
856,Dave bought a coin at StoreB. StoreB is in Paris. In which city did Dave buy the coin?,Paris,Paris,1,0.0,pre_replay
857,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
858,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,0.0,pre_replay
859,Bob bought a apple at StoreC. StoreC is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,0.0,pre_replay
860,Carol bought a coin at StoreA. StoreA is in Rome. In which city did Carol buy the coin?,Rome,Rome,1,0.0,pre_replay
861,Bob bought a coin at StoreA. StoreA is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,0.0,pre_replay
862,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,0.0,pre_replay
863,Alice bought a apple at StoreB. StoreB is in London. In which city did Alice buy the apple?,London,London,1,0.0,pre_replay
864,Carol bought a coin at StoreA. StoreA is in London. In which city did Carol buy the coin?,London,London,1,0.0,pre_replay
865,Alice bought a ball at StoreA. StoreA is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,0.0,pre_replay
866,Bob bought a coin at StoreB. StoreB is in London. In which city did Bob buy the coin?,London,London,1,0.0,pre_replay
867,Alice bought a apple at StoreA. StoreA is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,0.0,pre_replay
868,Dave bought a ball at StoreB. StoreB is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,0.0,pre_replay
869,Bob bought a book at StoreC. StoreC is in Rome. In which city did Bob buy the book?,Rome,Rome,1,0.0,pre_replay
870,Alice bought a ball at StoreC. StoreC is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,0.0,pre_replay
871,Alice bought a book at StoreB. StoreB is in Rome. In which city did Alice buy the book?,Rome,Rome,1,0.0,pre_replay
872,Alice bought a apple at StoreC. StoreC is in Berlin. In which city did Alice buy the apple?,Berlin,Berlin,1,0.0,pre_replay
873,Bob bought a book at StoreC. StoreC is in London. In which city did Bob buy the book?,London,London,1,0.0,pre_replay
874,Alice bought a coin at StoreB. StoreB is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
875,Dave bought a ball at StoreC. StoreC is in Berlin. In which city did Dave buy the ball?,Berlin,Berlin,1,0.0,pre_replay
876,Dave bought a apple at StoreB. StoreB is in Paris. In which city did Dave buy the apple?,Paris,Paris,1,0.0,pre_replay
877,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London,1,0.0,pre_replay
878,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
879,Alice bought a book at StoreA. StoreA is in Rome. In which city did Alice buy the book?,Rome,Rome,1,0.0,pre_replay
880,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,0.0,pre_replay
881,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,0.0,pre_replay
882,Alice bought a coin at StoreA. StoreA is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
883,Carol bought a coin at StoreC. StoreC is in Rome. In which city did Carol buy the coin?,Rome,Rome,1,0.0,pre_replay
884,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,0.0,pre_replay
885,Bob bought a book at StoreC. StoreC is in Paris. In which city did Bob buy the book?,Paris,Paris,1,0.0,pre_replay
886,Dave bought a coin at StoreA. StoreA is in London. In which city did Dave buy the coin?,London,London,1,0.0,pre_replay
887,Carol bought a book at StoreC. StoreC is in London. In which city did Carol buy the book?,London,London,1,0.0,pre_replay
888,Bob bought a ball at StoreA. StoreA is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
889,Bob bought a coin at StoreB. StoreB is in Berlin. In which city did Bob buy the coin?,Berlin,Berlin,1,0.0,pre_replay
890,Bob bought a coin at StoreB. StoreB is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,0.0,pre_replay
891,Dave bought a book at StoreA. StoreA is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,0.0,pre_replay
892,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris,1,0.0,pre_replay
893,Carol bought a book at StoreA. StoreA is in Rome. In which city did Carol buy the book?,Rome,Rome,1,0.0,pre_replay
894,Bob bought a coin at StoreA. StoreA is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
895,Dave bought a book at StoreB. StoreB is in London. In which city did Dave buy the book?,London,London,1,0.0,pre_replay
896,Dave bought a coin at StoreB. StoreB is in Paris. In which city did Dave buy the coin?,Paris,Paris,1,0.0,pre_replay
897,Carol bought a ball at StoreA. StoreA is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,0.0,pre_replay
898,Bob bought a ball at StoreA. StoreA is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
899,Bob bought a coin at StoreA. StoreA is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
900,Bob bought a ball at StoreB. StoreB is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,0.0,pre_replay
901,Bob bought a book at StoreB. StoreB is in London. In which city did Bob buy the book?,London,London,1,0.0,pre_replay
902,Carol bought a book at StoreC. StoreC is in London. In which city did Carol buy the book?,London,London,1,0.0,pre_replay
903,Alice bought a apple at StoreA. StoreA is in London. In which city did Alice buy the apple?,London,London,1,0.0,pre_replay
904,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
905,Bob bought a coin at StoreB. StoreB is in Berlin. In which city did Bob buy the coin?,Berlin,Berlin,1,0.0,pre_replay
906,Dave bought a ball at StoreB. StoreB is in Berlin. In which city did Dave buy the ball?,Berlin,Berlin,1,0.0,pre_replay
907,Bob bought a apple at StoreA. StoreA is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,0.0,pre_replay
908,Bob bought a ball at StoreC. StoreC is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
909,Bob bought a book at StoreB. StoreB is in Paris. In which city did Bob buy the book?,Paris,Paris,1,0.0,pre_replay
910,Carol bought a ball at StoreB. StoreB is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,0.0,pre_replay
911,Dave bought a ball at StoreB. StoreB is in Berlin. In which city did Dave buy the ball?,Berlin,Berlin,1,0.0,pre_replay
912,Bob bought a apple at StoreA. StoreA is in London. In which city did Bob buy the apple?,London,London,1,0.0,pre_replay
913,Carol bought a coin at StoreA. StoreA is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,0.0,pre_replay
914,Dave bought a book at StoreA. StoreA is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,0.0,pre_replay
915,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London,1,0.0,pre_replay
916,Alice bought a coin at StoreB. StoreB is in Rome. In which city did Alice buy the coin?,Rome,Rome,1,0.0,pre_replay
917,Alice bought a apple at StoreC. StoreC is in Berlin. In which city did Alice buy the apple?,Berlin,Berlin,1,0.0,pre_replay
918,Alice bought a coin at StoreA. StoreA is in London. In which city did Alice buy the coin?,London,London,1,0.0,pre_replay
919,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London,1,0.0,pre_replay
920,Alice bought a coin at StoreB. StoreB is in Paris. In which city did Alice buy the coin?,Paris,Paris,1,0.0,pre_replay
921,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,0.0,pre_replay
922,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London,1,0.0,pre_replay
923,Carol bought a book at StoreC. StoreC is in Paris. In which city did Carol buy the book?,Paris,Paris,1,0.0,pre_replay
924,Bob bought a coin at StoreC. StoreC is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,0.0,pre_replay
925,Dave bought a book at StoreC. StoreC is in London. In which city did Dave buy the book?,London,London,1,0.0,pre_replay
926,Alice bought a book at StoreB. StoreB is in Paris. In which city did Alice buy the book?,Paris,Paris,1,0.0,pre_replay
927,Carol bought a ball at StoreA. StoreA is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,0.0,pre_replay
928,Dave bought a apple at StoreB. StoreB is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,0.0,pre_replay
929,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,0.0,pre_replay
930,Dave bought a apple at StoreB. StoreB is in Rome. In which city did Dave buy the apple?,Rome,Rome,1,0.0,pre_replay
931,Bob bought a ball at StoreC. StoreC is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
932,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
933,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London,1,0.0,pre_replay
934,Dave bought a ball at StoreC. StoreC is in London. In which city did Dave buy the ball?,London,London,1,0.0,pre_replay
935,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,0.0,pre_replay
936,Dave bought a apple at StoreB. StoreB is in Paris. In which city did Dave buy the apple?,Paris,Paris,1,0.0,pre_replay
937,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
938,Bob bought a ball at StoreB. StoreB is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,0.0,pre_replay
939,Dave bought a ball at StoreB. StoreB is in Berlin. In which city did Dave buy the ball?,Berlin,Berlin,1,0.0,pre_replay
940,Bob bought a book at StoreB. StoreB is in Paris. In which city did Bob buy the book?,Paris,Paris,1,0.0,pre_replay
941,Dave bought a book at StoreC. StoreC is in Rome. In which city did Dave buy the book?,Rome,Rome,1,0.0,pre_replay
942,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,0.0,pre_replay
943,Alice bought a ball at StoreB. StoreB is in Paris. In which city did Alice buy the ball?,Paris,Paris,1,0.0,pre_replay
944,Alice bought a apple at StoreC. StoreC is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,0.0,pre_replay
945,Alice bought a apple at StoreB. StoreB is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,0.0,pre_replay
946,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,0.0,pre_replay
947,Dave bought a coin at StoreB. StoreB is in London. In which city did Dave buy the coin?,London,London,1,0.0,pre_replay
