idx,prompt,answer,pred,correct,latency_ms,flags
886,Bob helped at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
887,Bob met at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
888,Dave found at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
889,Bob found at the Park on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
890,Bob met at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
891,Carol helped at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
892,Dave saw at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
893,Alice met at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
894,Bob helped at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
895,Alice helped at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
896,Alice saw at the Park on Tuesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
897,Dave saw at the Park on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
898,Carol met at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
899,Dave met at the Library on Monday. What did Dave do?,met,met,1,0.0,pre_replay
900,Bob found at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
901,Bob saw at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
902,Carol met at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
903,Bob found at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
904,Bob found at the Library on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
905,Dave met at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
906,Bob helped at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
907,Carol helped at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
908,Carol found at the Park on Monday. What did Carol do?,found,found,1,0.0,pre_replay
909,Bob helped at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
910,Alice found at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
911,Carol found at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
912,Bob found at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
913,Carol met at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
914,Bob found at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
915,Dave met at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
916,Alice met at the Cafe on Tuesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
917,Dave found at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
918,Alice saw at the Cafe on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
919,Dave found at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
920,Dave met at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
921,Alice saw at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
922,Alice found at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
923,Bob helped at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
924,Carol met at the Cafe on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
925,Dave saw at the Park on Monday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
926,Bob found at the Library on Wednesday. What did Bob do?,found,found,1,0.0,pre_replay
927,Alice met at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
928,Alice found at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
929,Dave met at the Mall on Wednesday. What did Dave do?,met,met,1,0.0,pre_replay
930,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
931,Alice helped at the Library on Wednesday. What did Alice do?,helped,helped,1,0.0,pre_replay
932,Alice found at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
933,Bob saw at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
934,Dave met at the Cafe on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
935,Carol helped at the Library on Wednesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
936,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
937,Bob saw at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
938,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
939,Dave met at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
940,Carol saw at the Mall on Wednesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
941,Bob saw at the Park on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
942,Alice found at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
943,Carol helped at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
944,Bob saw at the Mall on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
945,Dave found at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
946,Alice helped at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
947,Alice saw at the Cafe on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
948,Alice helped at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
949,Alice found at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
950,Bob found at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
951,Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
952,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
953,Dave met at the Cafe on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
954,Alice found at the Cafe on Tuesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
955,Bob saw at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
956,Carol found at the Library on Monday. What did Carol do?,found,found,1,0.0,pre_replay
957,Alice found at the Park on Monday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
958,Carol helped at the Library on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
959,Carol met at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
960,Bob helped at the Park on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
961,Dave helped at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
962,Alice met at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
963,Alice saw at the Cafe on Wednesday. What did Alice do?,saw,saw,1,0.0,pre_replay
964,Bob helped at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
965,Bob found at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
966,Dave found at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
967,Alice found at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
968,Bob helped at the Cafe on Monday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
969,Alice met at the Library on Monday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
970,Carol helped at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
971,Bob met at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
972,Alice found at the Park on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
973,Carol saw at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
974,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
975,Alice found at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
976,Dave met at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
977,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
978,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
979,Dave found at the Library on Tuesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
980,Carol found at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
981,Dave met at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
982,Alice met at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
983,Alice found at the Library on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
984,Dave found at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
985,Alice found at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
986,Alice helped at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
987,Dave met at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
988,Bob found at the Cafe on Monday. What did Bob do?,found,found,1,0.0,pre_replay
989,Bob met at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
990,Alice helped at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
991,Alice helped at the Park on Monday. When was Alice at the Park?,Monday,Monday,1,0.0,pre_replay
992,Dave met at the Library on Monday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
993,Carol met at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
994,Carol met at the Park on Tuesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
995,Dave met at the Cafe on Monday. What did Dave do?,met,met,1,0.0,pre_replay
996,Bob found at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
997,Alice met at the Mall on Tuesday. What did Alice do?,met,met,1,0.0,pre_replay
998,Dave saw at the Mall on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
999,Carol helped at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
